sentence_index,agent,
850,Queen Coregos,
850,that side,
850,that side,
850,Queen Coregos 's island,
850,"Queen Coregos 's slaves , who were mostly women",
850,"Queen Coregos 's slaves , who were mostly women",
850,Queen Coregos 's,
851,people,
851,people,
852,people,
853,which,
853,the warriors,
853,the warriors,
855,Other islanders,
855,Other islanders,
856,the boats,
856,Coregos,
856,Coregos,
856,Regos and Coregos,
856,the warriors,
857,the warriors,
857,the warriors,
857,men,
857,who,
857,who,
857,who,
857,who,
858,Regos and Coregos,
858,the warriors,
859,King King Gos 's,
859,the King of Pingaree and all the men of Pingaree,
859,King King Gos 's,
859,King King Kitticut and all the men of Pingaree,
860,Queen Coregos,
860,them,
860,Queen Coregos,
860,them,
861,the rulers and warriors of these dreadful islands,
861,the rulers and warriors of these dreadful islands,
862,the rulers and warriors of these dreadful islands,
863,the people of Regos and Queen Coregos,
863,them,
863,"the people of Regos and Queen Coregos , who set them to work in her grain fields",
863,the people of Regos and Coregos,
863,a black boat,
864,the people of Regos and Coregos,
866,Prince Prince Inga,
866,the warriors,
866,the warriors,
866,the warriors,
866,by a big captain named Buzzub,
867,the warriors,
867,King Rinkitink,
868,the warriors,
868,the warriors,
868,the warriors,
869,Prince Prince Inga,
870,Prince Bobo of Boboland,
871,Prince Bobo of Boboland,
871,standing up in Prince Bobo of Boboland 's place,
871,a grave,
871,the multitude,
872,the big Captain Buzzub,
873,Prince Bobo of Boboland,
873,the multitude,
873,the multitude confronting him,
874,they,
874,the captain,
874,You,
875,You,
877,they,
877,they,
878,You,
878,You,
881,"His Majesty , King Rinkitink , of the great City of Gilgad",
881,me,
881,you,
881,you,
882,you,
883,"His Majesty , King Rinkitink , of the great City of Gilgad",
883,Queen Coregos,
883,who,
883,who,
883,fat men,
884,King King Rinkitink,
884,the Prince,
884,the Prince,
884,by bluster,
885,We,
885,no host of warriors,
885,King King Rinkitink,
885,We,
885,no host of warriors,
886,the Prince,
886,the Prince 's words,
887,the men of Regos,
887,the Prince,
887,we,
887,the Prince,
888,the Prince,
888,King King,
888,King King Rinkitink,
888,King King Rinkitink,
889,this Prince Inga,
890,this Prince Inga,
890,the Pink Pearl,
890,this Prince Inga,
890,this Prince Inga,
890,by anything the warriors could do,
890,the warriors,
891,Captain Buzzub,
891,Captain Buzzub,
893,two or three of the warriors,
893,two or three of the warriors,
894,the goat,
895,King Rinkitink,
895,King Rinkitink,
895,"one of his big , merry laughs",
895,"one of his big , merry laughs",
896,the three,
897,the warriors,
897,Captain Buzzub 's,
897,Captain Buzzub 's,
897,Captain Buzzub 's,
897,Captain Buzzub 's,
898,some of the officers,
898,Captain Buzzub 's,
898,All the men of Regos,
898,All the men of Regos,
899,they,
899,they,
900,they,
900,others,
901,the boy 's,
901,the boy 's,
901,the power of the Pink Pearl,
901,this hail of murderous missiles,
901,this hail of murderous missiles,
903,Buzzub,
904,himself,
904,himself,
906,No one,
906,No one,
907,many more of the warriors of Regos,
907,by the deadly shafts,
908,"Prince Bobo of Boboland , who had been growing very angry at the attempts to injure Prince Bobo of Boboland , who had been growing very angry at the attempts to injure him and his party and Prince Bobo of Boboland , who had been growing very angry at the attempts to injure him and his party 's party",
908,"Prince Bobo of Boboland , who had been growing very angry at",
908,"Prince Bobo of Boboland , who had been growing very angry at",
908,"Boboland , who had been growing very angry at the attempts to injure him and his party and Prince Bobo of Boboland , who had been growing very angry at the attempts to injure him and his party 's party",
908,"Prince Bobo of Boboland , who had been growing very angry at the attempts to injure Prince Bobo of Boboland , who had been growing very angry at the attempts to injure him and his party and Prince Bobo of Boboland , who had been growing very angry at the attempts to injure him and his party 's party",
909,at the goat 's attack,
909,a dozen big warriors,
909,a dozen big warriors 's comrades,
909,a dozen big warriors 's comrades,
909,their comrades 's foes,
909,a dozen big warriors 's comrades,
909,their comrades,
910,Prince Bobo of Boboland,
910,Prince Bobo of Boboland,
910,the big captain,
910,the big captain,
910,the big captain,
910,the big captain,
911,King King Rinkitink,
912,"King King Rinkitink , who nearly fell off Prince Bobo of Boboland 's back at the shock of encounter",
912,Prince Inga,
912,We,
913,"that King King Rinkitink , who nearly fell off Prince Bobo of Boboland 's back at the shock of encounter",
913,"that King King Rinkitink , who nearly fell off Prince Bobo of Boboland 's back at the shock of encounter",
914,he,
914,the warriors,
915,Prince Bobo of Boboland,
917,Prince Inga,
917,Prince Bobo of Boboland,
917,Prince Bobo of Boboland,
918,King Rinkitink,
919,you,
919,me,
919,me,
920,no one now,
920,you,
922,Buzzub,
922,Buzzub,
922,Buzzub,
924,Cos,
924,Cos,
925,the King,
925,the King,
925,with warriors,
925,the King,
925,warriors,
925,warriors,
926,neither King Rinkitink nor Prince Bobo of Boboland,
926,King Rinkitink nor Prince Bobo of Boboland,
926,the three strangers,
926,the three strangers,
927,the boy,
927,the boy 's 's magic,
927,King Rinkitink nor Prince Bobo of Boboland,
927,King Rinkitink nor Prince Bobo of Boboland,
927,King Rinkitink nor Prince Bobo of Boboland,
927,King Rinkitink nor Prince Bobo of Boboland,
928,another shower of arrows and spears,
928,not a single missile,
929,the King,
929,the King,
929,his men,
929,his men,
930,Prince Inga,
930,them,
930,them,
930,Prince Inga,
931,Prince Bobo of Boboland,
931,King Rinkitink,
932,Prince Bobo of Boboland,
933,King Rinkitink,
933,them,
934,them,
936,the power of the Blue Pearl,
936,The boy,
936,The boy,
937,The warriors,
937,The warriors,
939,The warriors,
939,The boy,
940,A thousand of their men,
940,"the small , slight boy",
941,"the small , slight boy",
941,King King,
943,He and his men,
943,"by all King King Gos 's skill in warfare , King King Gos 's numerous army and thousands of death - dealing weapons",
944,He and his men,
944,He and his men,
944,such an exhibition of enormous strength,
944,King King Gos,
945,a panic,
945,King Gos,
946,The warriors,
946,The warriors,
947,many,
947,man,
947,every fighting man of his city,
947,man,
947,every fighting man of Regos,
947,every fighting man of Regos,
947,man,
947,man,
947,every fighting man of Regos,
947,the stretch of open water,
947,the stretch of open water,
947,the strangers,
947,man,
948,people,
948,by The warriors all The humble citizens and serving people of Regos,
948,by The warriors all The humble citizens and serving people of Regos,
948,people,
948,by the rough warriors,
948,by the rough warriors,
948,"by this sudden conquest of The humble citizens and serving people of Regos , who had been terrified and abused by the rough warriors all their lives 's masters",
948,people,
948,by the rough warriors,
948,by the rough warriors,
949,King Gos and King Gos 's army,
949,people,
949,by the rough warriors,
949,by the rough warriors,
949,"The humble citizens and serving people of Regos , who had been terrified and abused by the rough warriors all their lives",
949,"The humble citizens and serving people of Regos , who had been terrified and abused by the rough warriors all their lives",
949,people,
949,by the rough warriors,
949,by the rough warriors,
949,"The humble citizens and serving people of Regos , who had been terrified and abused by the rough warriors all their lives",
950,Rinkitink,
950,Rinkitink,
950,the boy Prince,
950,all the people,
950,all,
950,all the people,
951,Not a warrior,
952,Rinkitink,
952,that Rinkitink had escaped all injury during the battle,
952,Rinkitink,
953,Rinkitink,
953,Rinkitink,
953,Rinkitink,
954,Rinkitink,
954,Rinkitink,
954,Rinkitink,
956,you,
956,It,
957,I,
958,I,
959,I,
959,Prince Inga,
959,Prince Inga,
960,the King,
960,the King,
961,Those,
961,Those who do the least,
961,Those who do the least,
962,he,
962,our,
963,they,
963,he,
963,he,
963,the majordomo,
963,the palace,
963,the palace,
963,which was an immense building,
963,"the palace , which was an immense building , furnished throughout in regal splendor",
964,King Rinkitink,
964,they,
965,he,
965,old King Gos,
965,old King Gos,
965,you,
965,he,
965,no magic,
966,you,
967,he,
967,he,
967,he,
968,servants,
968,servants,
969,King King Rinkitink and himself King King Rinkitink,
970,The royal chef,
970,The royal chef,
970,King Rinkitink,
970,King Rinkitink,
970,King Rinkitink,
970,King Rinkitink,
970,King Rinkitink,
971,the King,
971,King Rinkitink,
971,King Rinkitink,
971,King Rinkitink,
972,King Rinkitink,
972,King Rinkitink,
974,King Rinkitink,
974,King Rinkitink,
975,my,
975,my boy,
975,my boy,
976,that,
976,my,
977,my boy,
979,my boy,
979,my boy,
979,my boy,
980,he,
981,he,
982,the magic,
982,Your Majesty,
983,none of them,
984,he,
986,King Rinkitink,
988,King Rinkitink,
989,This argument,
989,King Rinkitink 's father,
990,I,
990,I,
991,he,
991,Tom Tick Tick,
991,Tom Tick Tick,
991,Tom Tick Tick,
992,A naughty gnat,
992,Tom Tick Tick,
992,Tom Tick Tick,
992,Tom Tick Tick,
993,Tom Tick Tick,
993,I,
993,I,
994,their,
994,by King King Gos,
995,the day 's events,
995,their and their,
996,the boy,
996,the boy,
997,we,
998,their,
998,no one,
999,The boy,
999,nothing,
999,a ray of sunshine in The boy 's eyes,
1000,The boy,
1000,The boy,
1000,The boy,
1000,The boy,
1000,"King Rinkitink 's ,",
1001,The boy,
1001,The boy,
1001,The boy,
1001,The boy,
1001,The boy,
1002,The left shoe,
1003,The boy,
1003,The boy,
1004,He,
1004,He,
1004,He,
1005,He,
1006,He,
1006,his companion,
1007,his companion,
1007,his companion,
1007,his companion,
1007,his companion,
1008,He,
1009,Prince Inga,
1010,Prince Inga,
1010,Prince Inga,
1011,bother me about such a small thing?me,
1012,Prince Inga,
1014,I,
1015,your,
1016,I,
1017,I,
1017,I,
1017,I,
1017,"by the mewing of a cat that sat upon a wall of the palace , just outside I 's window",
1018,"the mewing of a cat that sat upon a wall of the palace , just outside my window",
1018,I,
1018,I,
1018,I,
1019,I,
1019,I,
1020,I,
1020,your 's carelessness,
1020,the magic power,
1021,your,
1021,your,
1022,I,
1022,your,
1023,I,
1023,the magic power,
1024,you,
1026,you,
1027,you,
1027,you,
1027,King Rinkitink,
1027,King Rinkitink,
1029,King Rinkitink,
1029,us,
1029,us,
1031,This suggestion,
1032,the boy,
1032,the boy 's stocking feet,
1033,they,
1033,they,
1034,the boy,
1034,Someone,
1034,they,
1034,Someone,
1034,Someone,
1035,us,
1036,I,
1036,the magic power,
1037,I,
1037,I,
1037,I,
1037,the wonderful pearls,
1037,I,
1037,I,
1038,King King Rinkitink,
1038,I,
1039,I,
1040,I,
1040,I,
1040,I,
1040,our,
1040,our,
1040,I,
1042,I,
1042,they,
1043,they,
1043,they,
1043,an old woman,
1043,an old woman,
1044,"my ,",
1045,The old woman,
1045,The old woman,
1045,The old woman,
1046,my,
1047,The old woman,
1051,I,
1051,I,
1053,by this new misfortune which threatened the boy,
1053,this new misfortune,
1054,The old woman,
1054,they,
1054,they,
1054,The old woman,
1054,they,
1056,the young Prince,
1056,the young Prince,
1058,the young Prince,
1059,King Rinkitink,
1059,King Rinkitink,
1059,King Rinkitink,
1059,we,
1060,King Rinkitink,
1060,someone,
1061,no one,
1061,the thing,
1061,no one,
1061,the shoe,
1062,King Rinkitink,
1062,we,
1062,we,
1063,they,
1063,no one,
1063,no one,
1063,Prince Inga,
1063,Prince Inga,
1063,Prince Inga,
1063,Prince Inga,
1064,the Voice of the White Pearl,
1065,your enemies,
1065,your enemies,
1067,Prince Inga,
1067,Prince Inga,
1067,King Rinkitink,
1067,the shoes,
1068,Prince Inga,
1068,the shoemaker of King Gos,
1068,a new pair,
1069,by King Rinkitink,
1069,Prince Inga,
1069,Prince Inga,
1070,they,
1070,they,
1070,a few,
1070,a few,
1071,a few,
1071,by King King Gos 's successor,
1072,the conqueror,
1072,the conqueror,
1072,"by any of the citizens of Regos , who still considered the conqueror a wonderful magician",
1072,the citizens of Regos,
1073,the conqueror,
1073,the conqueror,
1073,the conqueror,
1073,the conqueror,
1073,the conqueror,
1073,the conqueror,
1073,the conqueror,
1073,the conqueror,
1073,the conqueror,
1073,the conqueror,
1073,the conqueror,
1074,The King of Regos and The King of Regos 's followers,
1074,the conqueror,
1075,none of them,
1075,none of them,
1075,none of them,
1075,none of them,
1075,them,
1075,them,
1075,them,
1078,the Prince of Pingaree Pingaree,
1079,"a poor charcoal - burner named Nikobob , who was about to return to his home in the forest",
1079,"a poor charcoal - burner named Nikobob , who was about to return to his home in the forest",
1079,"a poor charcoal - burner named Nikobob , who was about to return to his home in the forest",
1079,"a poor charcoal - burner named Nikobob , who was about to return to his home in the forest 's shoulder and a poor charcoal - burner named Nikobob , who was about to return to his home in the forest",
1079,by the Prince of PingareePingaree,
1080,the charcoal - burner,
1081,the charcoal - burner,
1081,the charcoal - burner,
1081,the charcoal - burner,
1081,the charcoal - burner,
1081,the charcoal - burner,
1082,the charcoal - burner,
1082,the charcoal - burner,
1083,the charcoal - burner,
1083,the charcoal - burner,
1083,I,
1084,the charcoal - burner,
1084,Prince Inga and King Rinkitink,
1085,they,
1085,Nikobob,
1085,Nikobob,
1085,Nikobob,
1085,nobody,
1086,Nikobob,
1086,Nikobob,
1086,Nikobob,
1086,Nikobob,
1086,Nikobob,
1086,Nikobob,
1086,Nikobob,
1087,I,
1087,Few people,
1087,many dangerous creatures,
1087,King King Gos,
1087,King King Gos,
1087,a messenger,
1088,Nikobob,
1089,by every dweller in Regos,
1090,everyone,
1091,Choggenmugger,
1092,all,
1093,The people of Regos,
1093,one,
1093,one,
1094,Nikobob,
1094,fortune,
1094,him,
1094,him,
1094,him,
1095,he,
1095,he,
1095,he,
1095,he,
1095,he,
1096,he,
1097,heart,
1098,he,
1099,No one,
1100,he,
1101,he,
1101,he,
1101,he,
1102,he,
1102,he is eyes,
1102,he,
1102,he,
1102,he,
1103,he,
1103,he,
1103,the monster,
1104,he,
1104,he,
1104,he,
1105,by the hard scales,
1105,his ax,
1106,Nikobob,
1107,The creature,
1108,The creature,
1108,The creature,
1109,its four rows of sharp teeth,
1109,Nikobob,
1110,Nikobob,
1110,Nikobob,
1110,Nikobob,
1111,I,
